id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
10010,"right Frontal pole, layer 6a",FRP6a-R,10006.0,7.0,407.0,0.05615625,7247.634947134113
10011,"right Frontal pole, layer 6b",FRP6b-R,10006.0,7.0,7.0,0.00053125,13176.470588235294
10012,right Somatomotor areas,MO-R,10005.0,6.0,91481.0,12.226390625,7482.257258568491
10018,right Primary motor area,MOp-R,10012.0,7.0,33197.0,5.676359375,5848.290745333579
10019,"right Primary motor area, Layer 1",MOp1-R,10018.0,8.0,619.0,0.665328125,930.3680045090533
10020,"right Primary motor area, Layer 2/3",MOp2/3-R,10018.0,8.0,12321.0,1.844640625,6679.349805602378
10021,"right Primary motor area, Layer 5",MOp5-R,10018.0,8.0,12504.0,1.6365625,7640.404811915219
10022,"right Primary motor area, Layer 6a",MOp6a-R,10018.0,8.0,6997.0,1.438171875,4865.2043066827455
10023,"right Primary motor area, Layer 6b",MOp6b-R,10018.0,8.0,756.0,0.09165625,8248.21002386635
10024,right Secondary motor area,MOs-R,10012.0,7.0,58284.0,6.55003125,8898.27815706986
10025,"right Secondary motor area, layer 1",MOs1-R,10024.0,8.0,837.0,1.159859375,721.6392073392518
10026,"right Secondary motor area, layer 2/3",MOs2/3-R,10024.0,8.0,14415.0,1.902859375,7575.44156409351
10027,"right Secondary motor area, layer 5",MOs5-R,10024.0,8.0,30840.0,2.261203125,13638.757022326332
10028,"right Secondary motor area, layer 6a",MOs6a-R,10024.0,8.0,11792.0,1.188921875,9918.229488375762
10029,"right Secondary motor area, layer 6b",MOs6b-R,10024.0,8.0,400.0,0.0371875,10756.302521008403
10030,right Somatosensory areas,SS-R,10005.0,6.0,57674.0,16.666015625,3460.575178717919
10037,right Primary somatosensory area,SSp-R,10030.0,7.0,43802.0,12.1554375,3603.4902075717146
10044,"right Primary somatosensory area, nose",SSp-n-R,10037.0,8.0,4617.0,1.5095625,3058.502049434853
10045,"right Primary somatosensory area, nose, layer 1",SSp-n1-R,10044.0,9.0,259.0,0.202515625,1278.9136640691304
10046,"right Primary somatosensory area, nose, layer 2/3",SSp-n2/3-R,10044.0,9.0,731.0,0.32015625,2283.2601268911667
10047,"right Primary somatosensory area, nose, layer 4",SSp-n4-R,10044.0,9.0,177.0,0.273953125,646.0959333827639
10048,"right Primary somatosensory area, nose, layer 5",SSp-n5-R,10044.0,9.0,2016.0,0.283515625,7110.719206392946
10049,"right Primary somatosensory area, nose, layer 6a",SSp-n6a-R,10044.0,9.0,1311.0,0.402546875,3256.763575670535
10050,"right Primary somatosensory area, nose, layer 6b",SSp-n6b-R,10044.0,9.0,123.0,0.026875,4576.7441860465115
10051,"right Primary somatosensory area, barrel field",SSp-bfd-R,10037.0,8.0,19971.0,3.144515625,6351.057645006932
10052,"right Primary somatosensory area, barrel field, layer 1",SSp-bfd1-R,10051.0,9.0,464.0,0.41946875,1106.1610668255978
10053,"right Primary somatosensory area, barrel field, layer 2/3",SSp-bfd2/3-R,10051.0,9.0,6236.0,0.75809375,8225.895543921843
10054,"right Primary somatosensory area, barrel field, layer 4",SSp-bfd4-R,10051.0,9.0,2421.0,0.641375,3774.702786981095
10055,"right Primary somatosensory area, barrel field, layer 5",SSp-bfd5-R,10051.0,9.0,6381.0,0.6041875,10561.290989965864
10056,"right Primary somatosensory area, barrel field, layer 6a",SSp-bfd6a-R,10051.0,9.0,4069.0,0.64875,6272.061657032755
10057,"right Primary somatosensory area, barrel field, layer 6b",SSp-bfd6b-R,10051.0,9.0,400.0,0.072640625,5506.560550656055
10065,"right Primary somatosensory area, lower limb",SSp-ll-R,10037.0,8.0,3810.0,1.17609375,3239.5376644081307
10066,"right Primary somatosensory area, lower limb, layer 1",SSp-ll1-R,10065.0,9.0,220.0,0.14996875,1466.9722858928942
10067,"right Primary somatosensory area, lower limb, layer 2/3",SSp-ll2/3-R,10065.0,9.0,814.0,0.32334375,2517.4446699526434
10068,"right Primary somatosensory area, lower limb, layer 4",SSp-ll4-R,10065.0,9.0,489.0,0.13634375,3586.5230346092135
10069,"right Primary somatosensory area, lower limb, layer 5",SSp-ll5-R,10065.0,9.0,1101.0,0.2776875,3964.8885887913575
10070,"right Primary somatosensory area, lower limb, layer 6a",SSp-ll6a-R,10065.0,9.0,834.0,0.26378125,3161.7106977846224
10071,"right Primary somatosensory area, lower limb, layer 6b",SSp-ll6b-R,10065.0,9.0,352.0,0.02496875,14097.622027534417
10072,"right Primary somatosensory area, mouth",SSp-m-R,10037.0,8.0,1609.0,3.1075,517.7795655671762
10073,"right Primary somatosensory area, mouth, layer 1",SSp-m1-R,10072.0,9.0,137.0,0.39221875,349.29487690223885
10074,"right Primary somatosensory area, mouth, layer 2/3",SSp-m2/3-R,10072.0,9.0,111.0,0.749703125,148.05860653175213
10075,"right Primary somatosensory area, mouth, layer 4",SSp-m4-R,10072.0,9.0,74.0,0.473421875,156.30878906894617
10076,"right Primary somatosensory area, mouth, layer 5",SSp-m5-R,10072.0,9.0,442.0,0.60925,725.4821501846533
10077,"right Primary somatosensory area, mouth, layer 6a",SSp-m6a-R,10072.0,9.0,685.0,0.8255625,829.7373003255357
10078,"right Primary somatosensory area, mouth, layer 6b",SSp-m6b-R,10072.0,9.0,160.0,0.05734375,2790.190735694823
10079,"right Primary somatosensory area, upper limb",SSp-ul-R,10037.0,8.0,7052.0,1.88615625,3738.820683599251
10080,"right Primary somatosensory area, upper limb, layer 1",SSp-ul1-R,10079.0,9.0,504.0,0.231265625,2179.3122086345516
10081,"right Primary somatosensory area, upper limb, layer 2/3",SSp-ul2/3-R,10079.0,9.0,1597.0,0.48934375,3263.554505396258
10082,"right Primary somatosensory area, upper limb, layer 4",SSp-ul4-R,10079.0,9.0,875.0,0.261640625,3344.2818751866225
10083,"right Primary somatosensory area, upper limb, layer 5",SSp-ul5-R,10079.0,9.0,2019.0,0.3961875,5096.071935636535
10084,"right Primary somatosensory area, upper limb, layer 6a",SSp-ul6a-R,10079.0,9.0,1599.0,0.47053125,3398.2865112572226
10085,"right Primary somatosensory area, upper limb, layer 6b",SSp-ul6b-R,10079.0,9.0,458.0,0.0371875,12315.966386554623
10086,"right Primary somatosensory area, trunk",SSp-tr-R,10037.0,8.0,3002.0,0.700359375,4286.370836400954
10087,"right Primary somatosensory area, trunk, layer 1",SSp-tr1-R,10086.0,9.0,74.0,0.102109375,724.7130833970925
10088,"right Primary somatosensory area, trunk, layer 2/3",SSp-tr2/3-R,10086.0,9.0,1031.0,0.211515625,4874.344389451134
10089,"right Primary somatosensory area, trunk, layer 4",SSp-tr4-R,10086.0,9.0,172.0,0.076625,2244.6982055464928
10090,"right Primary somatosensory area, trunk, layer 5",SSp-tr5-R,10086.0,9.0,1091.0,0.176765625,6172.014496596835
10091,"right Primary somatosensory area, trunk, layer 6a",SSp-tr6a-R,10086.0,9.0,554.0,0.116234375,4766.2320204328535
10092,"right Primary somatosensory area, trunk, layer 6b",SSp-tr6b-R,10086.0,9.0,80.0,0.017109375,4675.799086757991
10093,"right Primary somatosensory area, unassigned",SSp-un-R,10037.0,8.0,3741.0,0.63125,5926.336633663366
10094,"right Primary somatosensory area, unassigned, layer 1",SSp-un1-R,10093.0,9.0,222.0,0.083015625,2674.195369847544
10095,"right Primary somatosensory area, unassigned, layer 2/3",SSp-un2/3-R,10093.0,9.0,1148.0,0.1659375,6918.267419962336
10096,"right Primary somatosensory area, unassigned, layer 4",SSp-un4-R,10093.0,9.0,338.0,0.093875,3600.532623169108
10097,"right Primary somatosensory area, unassigned, layer 5",SSp-un5-R,10093.0,9.0,1161.0,0.1288125,9013.100436681223
10098,"right Primary somatosensory area, unassigned, layer 6a",SSp-un6a-R,10093.0,9.0,706.0,0.147421875,4788.977212506624
10099,"right Primary somatosensory area, unassigned, layer 6b",SSp-un6b-R,10093.0,9.0,166.0,0.0121875,13620.51282051282
10100,right Supplemental somatosensory area,SSs-R,10030.0,7.0,13872.0,4.510578125,3075.4372534008594
10101,"right Supplemental somatosensory area, layer 1",SSs1-R,10100.0,8.0,191.0,0.623453125,306.3582366356733
10102,"right Supplemental somatosensory area, layer 2/3",SSs2/3-R,10100.0,8.0,3684.0,1.07234375,3435.4655398513773
10103,"right Supplemental somatosensory area, layer 4",SSs4-R,10100.0,8.0,1330.0,0.58265625,2282.649503888442
10104,"right Supplemental somatosensory area, layer 5",SSs5-R,10100.0,8.0,5135.0,1.09278125,4699.019131230519
10105,"right Supplemental somatosensory area, layer 6a",SSs6a-R,10100.0,8.0,3130.0,1.03634375,3020.233392636372
10106,"right Supplemental somatosensory area, layer 6b",SSs6b-R,10100.0,8.0,402.0,0.103,3902.9126213592235
10107,right Gustatory areas,GU-R,10005.0,6.0,1078.0,0.883828125,1219.6941571643242
10108,"right Gustatory areas, layer 1",GU1-R,10107.0,7.0,0.0,0.098875,0.0
10109,"right Gustatory areas, layer 2/3",GU2/3-R,10107.0,7.0,15.0,0.201015625,74.62106490478041
10110,"right Gustatory areas, layer 4",GU4-R,10107.0,7.0,9.0,0.073796875,121.95638365445691
10111,"right Gustatory areas, layer 5",GU5-R,10107.0,7.0,160.0,0.272171875,587.8638268557322
10112,"right Gustatory areas, layer 6a",GU6a-R,10107.0,7.0,824.0,0.2186875,3767.933695341526
10113,"right Gustatory areas, layer 6b",GU6b-R,10107.0,7.0,70.0,0.01928125,3630.4700162074555
10114,right Visceral area,VISC-R,10005.0,6.0,2178.0,1.17634375,1851.4996148022208
10115,"right Visceral area, layer 1",VISC1-R,10114.0,7.0,10.0,0.16690625,59.913873806403295
10116,"right Visceral area, layer 2/3",VISC2/3-R,10114.0,7.0,301.0,0.271078125,1110.3810017868466
10117,"right Visceral area, layer 4",VISC4-R,10114.0,7.0,199.0,0.091109375,2184.187960898645
10118,"right Visceral area, layer 5",VISC5-R,10114.0,7.0,832.0,0.35278125,2358.4019842324387
10119,"right Visceral area, layer 6a",VISC6a-R,10114.0,7.0,744.0,0.269078125,2764.9962255385867
10120,"right Visceral area, layer 6b",VISC6b-R,10114.0,7.0,92.0,0.025390625,3623.3846153846152
10121,right Auditory areas,AUD-R,10005.0,6.0,2065.0,2.89728125,712.7371566015554
10122,right Dorsal auditory area,AUDd-R,10121.0,7.0,608.0,0.60696875,1001.699016629769
10123,"right Dorsal auditory area, layer 1",AUDd1-R,10122.0,8.0,9.0,0.09871875,91.16809116809118
10124,"right Dorsal auditory area, layer 2/3",AUDd2/3-R,10122.0,8.0,114.0,0.163453125,697.4476627473473
10125,"right Dorsal auditory area, layer 4",AUDd4-R,10122.0,8.0,64.0,0.066390625,963.9915274182162
10126,"right Dorsal auditory area, layer 5",AUDd5-R,10122.0,8.0,333.0,0.17121875,1944.8804526373426
10127,"right Dorsal auditory area, layer 6a",AUDd6a-R,10122.0,8.0,73.0,0.092140625,792.2672545362049
10128,"right Dorsal auditory area, layer 6b",AUDd6b-R,10122.0,8.0,15.0,0.015046875,996.8847352024923
10136,right Primary auditory area,AUDp-R,10121.0,7.0,385.0,1.07509375,358.10830450832776
10137,"right Primary auditory area, layer 1",AUDp1-R,10136.0,8.0,4.0,0.1886875,21.19907254057635
10138,"right Primary auditory area, layer 2/3",AUDp2/3-R,10136.0,8.0,17.0,0.23571875,72.1198462150338
10139,"right Primary auditory area, layer 4",AUDp4-R,10136.0,8.0,16.0,0.117359375,136.33337771268805
10140,"right Primary auditory area, layer 5",AUDp5-R,10136.0,8.0,294.0,0.35709375,823.3132055657653
10141,"right Primary auditory area, layer 6a",AUDp6a-R,10136.0,8.0,45.0,0.14903125,301.9500943594045
10142,"right Primary auditory area, layer 6b",AUDp6b-R,10136.0,8.0,9.0,0.027203125,330.84434233199306
10143,right Posterior auditory area,AUDpo-R,10121.0,7.0,131.0,0.3053125,429.06857727737975
10144,"right Posterior auditory area, layer 1",AUDpo1-R,10143.0,8.0,1.0,0.056125,17.817371937639198
10145,"right Posterior auditory area, layer 2/3",AUDpo2/3-R,10143.0,8.0,3.0,0.07325,40.95563139931741
10146,"right Posterior auditory area, layer 4",AUDpo4-R,10143.0,8.0,4.0,0.0371875,107.56302521008404
10147,"right Posterior auditory area, layer 5",AUDpo5-R,10143.0,8.0,115.0,0.090703125,1267.8725236864773
10148,"right Posterior auditory area, layer 6a",AUDpo6a-R,10143.0,8.0,7.0,0.0393125,178.060413354531
10149,"right Posterior auditory area, layer 6b",AUDpo6b-R,10143.0,8.0,1.0,0.008734375,114.49016100178889
10150,right Ventral auditory area,AUDv-R,10121.0,7.0,941.0,0.90990625,1034.1724765600852
10151,"right Ventral auditory area, layer 1",AUDv1-R,10150.0,8.0,1.0,0.14425,6.932409012131716
10152,"right Ventral auditory area, layer 2/3",AUDv2/3-R,10150.0,8.0,103.0,0.1919375,536.6330185607294
10153,"right Ventral auditory area, layer 4",AUDv4-R,10150.0,8.0,76.0,0.107203125,708.9345576446582
10154,"right Ventral auditory area, layer 5",AUDv5-R,10150.0,8.0,493.0,0.302015625,1632.3658751099383
10155,"right Ventral auditory area, layer 6a",AUDv6a-R,10150.0,8.0,211.0,0.141203125,1494.3012061524842
10156,"right Ventral auditory area, layer 6b",AUDv6b-R,10150.0,8.0,57.0,0.023296875,2446.680080482897
10157,right Visual areas,VIS-R,10005.0,6.0,4553.0,6.726890625,676.8357408813972
10164,right Anterolateral visual area,VISal-R,10157.0,7.0,594.0,0.377265625,1574.487471526196
10165,"right Anterolateral visual area, layer 1",VISal1-R,10164.0,8.0,6.0,0.058296875,102.92146877512731
10166,"right Anterolateral visual area, layer 2/3",VISal2/3-R,10164.0,8.0,155.0,0.09903125,1565.162511833386
10167,"right Anterolateral visual area, layer 4",VISal4-R,10164.0,8.0,30.0,0.0520625,576.2304921968788
10168,"right Anterolateral visual area, layer 5",VISal5-R,10164.0,8.0,309.0,0.10153125,3043.3979686057246
10169,"right Anterolateral visual area, layer 6a",VISal6a-R,10164.0,8.0,85.0,0.055359375,1535.421958791984
10170,"right Anterolateral visual area, layer 6b",VISal6b-R,10164.0,8.0,9.0,0.010984375,819.3456614509247
10171,right Anteromedial visual area,VISam-R,10157.0,7.0,1663.0,0.395453125,4205.302461574934
10172,"right Anteromedial visual area, layer 1",VISam1-R,10171.0,8.0,25.0,0.067546875,370.11334721258385
10173,"right Anteromedial visual area, layer 2/3",VISam2/3-R,10171.0,8.0,746.0,0.103828125,7184.951091045899
10174,"right Anteromedial visual area, layer 4",VISam4-R,10171.0,8.0,70.0,0.030125,2323.6514522821576
10175,"right Anteromedial visual area, layer 5",VISam5-R,10171.0,8.0,574.0,0.11346875,5058.661525750482
10176,"right Anteromedial visual area, layer 6a",VISam6a-R,10171.0,8.0,235.0,0.068171875,3447.169378867751
10177,"right Anteromedial visual area, layer 6b",VISam6b-R,10171.0,8.0,13.0,0.0123125,1055.8375634517765
10178,right Lateral visual area,VISl-R,10157.0,7.0,414.0,0.612828125,675.5564620993856
10179,"right Lateral visual area, layer 1",VISl1-R,10178.0,8.0,10.0,0.09240625,108.21778829895165
10180,"right Lateral visual area, layer 2/3",VISl2/3-R,10178.0,8.0,115.0,0.150921875,761.9836421989853
10181,"right Lateral visual area, layer 4",VISl4-R,10178.0,8.0,20.0,0.089609375,223.1909328683522
10182,"right Lateral visual area, layer 5",VISl5-R,10178.0,8.0,221.0,0.15721875,1405.684754521964
10183,"right Lateral visual area, layer 6a",VISl6a-R,10178.0,8.0,47.0,0.10365625,453.4217666566174
10184,"right Lateral visual area, layer 6b",VISl6b-R,10178.0,8.0,1.0,0.019015625,52.58833196384552
10185,right Primary visual area,VISp-R,10157.0,7.0,560.0,3.535171875,158.408139632532
10186,"right Primary visual area, layer 1",VISp1-R,10185.0,8.0,33.0,0.631125,52.287581699346404
10187,"right Primary visual area, layer 2/3",VISp2/3-R,10185.0,8.0,173.0,1.000015625,172.99729691723564
10188,"right Primary visual area, layer 4",VISp4-R,10185.0,8.0,31.0,0.5121875,60.52471018913972
10189,"right Primary visual area, layer 5",VISp5-R,10185.0,8.0,188.0,0.77603125,242.25828534611205
10190,"right Primary visual area, layer 6a",VISp6a-R,10185.0,8.0,124.0,0.53453125,231.97895352236188
10191,"right Primary visual area, layer 6b",VISp6b-R,10185.0,8.0,11.0,0.08128125,135.33256439830834
10192,right Posterolateral visual area,VISpl-R,10157.0,7.0,88.0,0.39575,222.36260265319015
10193,"right Posterolateral visual area, layer 1",VISpl1-R,10192.0,8.0,0.0,0.094359375,0.0
10194,"right Posterolateral visual area, layer 2/3",VISpl2/3-R,10192.0,8.0,1.0,0.10425,9.59232613908873
10195,"right Posterolateral visual area, layer 4",VISpl4-R,10192.0,8.0,5.0,0.017875,279.72027972027973
10196,"right Posterolateral visual area, layer 5",VISpl5-R,10192.0,8.0,74.0,0.121453125,609.2885629743986
10197,"right Posterolateral visual area, layer 6a",VISpl6a-R,10192.0,8.0,6.0,0.05359375,111.9533527696793
10198,"right Posterolateral visual area, layer 6b",VISpl6b-R,10192.0,8.0,2.0,0.00421875,474.074074074074
10199,right posteromedial visual area,VISpm-R,10157.0,7.0,593.0,0.522546875,1134.8264210746645
10200,"right posteromedial visual area, layer 1",VISpm1-R,10199.0,8.0,1.0,0.094328125,10.601292032466457
10201,"right posteromedial visual area, layer 2/3",VISpm2/3-R,10199.0,8.0,204.0,0.1465625,1391.8976545842215
10202,"right posteromedial visual area, layer 4",VISpm4-R,10199.0,8.0,37.0,0.04925,751.2690355329948
10203,"right posteromedial visual area, layer 5",VISpm5-R,10199.0,8.0,276.0,0.143078125,1929.0160532925631
10204,"right posteromedial visual area, layer 6a",VISpm6a-R,10199.0,8.0,73.0,0.075609375,965.488737342426
10205,"right posteromedial visual area, layer 6b",VISpm6b-R,10199.0,8.0,2.0,0.01371875,145.78587699316628
10206,right Laterointermediate area,VISli-R,10157.0,7.0,154.0,0.24634375,625.1427121654193
10207,"right Laterointermediate area, layer 1",VISli1-R,10206.0,8.0,0.0,0.0373125,0.0
10208,"right Laterointermediate area, layer 2/3",VISli2/3-R,10206.0,8.0,29.0,0.0584375,496.2566844919786
10209,"right Laterointermediate area, layer 4",VISli4-R,10206.0,8.0,1.0,0.028546875,35.03010399562124
10210,"right Laterointermediate area, layer 5",VISli5-R,10206.0,8.0,107.0,0.074296875,1440.168243953733
10211,"right Laterointermediate area, layer 6a",VISli6a-R,10206.0,8.0,13.0,0.03953125,328.8537549407115
10212,"right Laterointermediate area, layer 6b",VISli6b-R,10206.0,8.0,4.0,0.00821875,486.69201520912543
10213,right Postrhinal area,VISpor-R,10157.0,7.0,487.0,0.64153125,759.1212431194895
10214,"right Postrhinal area, layer 1",VISpor1-R,10213.0,8.0,3.0,0.1253125,23.940149625935163
10215,"right Postrhinal area, layer 2/3",VISpor2/3-R,10213.0,8.0,19.0,0.18690625,101.65524159839492
10216,"right Postrhinal area, layer 4",VISpor4-R,10213.0,8.0,3.0,0.03025,99.17355371900827
10217,"right Postrhinal area, layer 5",VISpor5-R,10213.0,8.0,381.0,0.19259375,1978.2573422034723
10218,"right Postrhinal area, layer 6a",VISpor6a-R,10213.0,8.0,79.0,0.09009375,876.8643773846687
10219,"right Postrhinal area, layer 6b",VISpor6b-R,10213.0,8.0,2.0,0.016375,122.13740458015266
10220,right Anterior cingulate area,ACA-R,10005.0,6.0,24908.0,2.78553125,8941.920863390062
10226,"right Anterior cingulate area, dorsal part",ACAd-R,10220.0,7.0,17700.0,1.573359375,11249.813794130792
10227,"right Anterior cingulate area, dorsal part, layer 1",ACAd1-R,10226.0,8.0,560.0,0.306203125,1828.8513547992038
10228,"right Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3-R,10226.0,8.0,4213.0,0.30678125,13732.912294998472
10229,"right Anterior cingulate area, dorsal part, layer 5",ACAd5-R,10226.0,8.0,9127.0,0.59771875,15269.723427615414
10230,"right Anterior cingulate area, dorsal part, layer 6a",ACAd6a-R,10226.0,8.0,3623.0,0.3501875,10345.886132429056
10231,"right Anterior cingulate area, dorsal part, layer 6b",ACAd6b-R,10226.0,8.0,177.0,0.01246875,14195.48872180451
10232,"right Anterior cingulate area, ventral part",ACAv-R,10220.0,7.0,7208.0,1.212171875,5946.351461091275
10233,"right Anterior cingulate area, ventral part, layer 1",ACAv1-R,10232.0,8.0,126.0,0.239359375,526.4051178275344
10234,"right Anterior cingulate area, ventral part, layer 2/3",ACAv2/3-R,10232.0,8.0,1511.0,0.261859375,5770.2726893012705
10235,"right Anterior cingulate area, ventral part, layer 5",ACAv5-R,10232.0,8.0,4402.0,0.49821875,8835.47638462021
10236,"right Anterior cingulate area, ventral part, 6a",ACAv6a-R,10232.0,8.0,897.0,0.181671875,4937.473122903586
10237,"right Anterior cingulate area, ventral part, 6b",ACAv6b-R,10232.0,8.0,272.0,0.0310625,8756.539235412474
10238,right Prelimbic area,PL-R,10005.0,6.0,7369.0,1.20953125,6092.442836842785
10239,"right Prelimbic area, layer 1",PL1-R,10238.0,7.0,247.0,0.26446875,933.9477726574502
10241,"right Prelimbic area, layer 2/3",PL2/3-R,10238.0,7.0,1383.0,0.211390625,6542.390420578017
10242,"right Prelimbic area, layer 5",PL5-R,10238.0,7.0,4332.0,0.490953125,8823.652970943
10243,"right Prelimbic area, layer 6a",PL6a-R,10238.0,7.0,1303.0,0.232,5616.379310344827
10244,"right Prelimbic area, layer 6b",PL6b-R,10238.0,7.0,104.0,0.01071875,9702.62390670554
10245,right Infralimbic area,ILA-R,10005.0,6.0,1056.0,0.423375,2494.2426926483613
10246,"right Infralimbic area, layer 1",ILA1-R,10245.0,7.0,7.0,0.077,90.9090909090909
10248,"right Infralimbic area, layer 2/3",ILA2/3-R,10245.0,7.0,20.0,0.071515625,279.6591653921783
10249,"right Infralimbic area, layer 5",ILA5-R,10245.0,7.0,357.0,0.166921875,2138.7250772254984
10250,"right Infralimbic area, layer 6a",ILA6a-R,10245.0,7.0,652.0,0.102484375,6361.945418508919
10251,"right Infralimbic area, layer 6b",ILA6b-R,10245.0,7.0,20.0,0.005453125,3667.6217765042984
10252,right Orbital area,ORB-R,10005.0,6.0,24382.0,2.954953125,8251.23071960744
10258,"right Orbital area, lateral part",ORBl-R,10252.0,7.0,13529.0,1.363578125,9921.690405527735
10259,"right Orbital area, lateral part, layer 1",ORBl1-R,10258.0,8.0,2168.0,0.187265625,11577.138089278265
10260,"right Orbital area, lateral part, layer 2/3",ORBl2/3-R,10258.0,8.0,3410.0,0.310640625,10977.315024395151
10261,"right Orbital area, lateral part, layer 5",ORBl5-R,10258.0,8.0,5350.0,0.60409375,8856.241270498163
10262,"right Orbital area, lateral part, layer 6a",ORBl6a-R,10258.0,8.0,2482.0,0.23884375,10391.730995682325
10263,"right Orbital area, lateral part, layer 6b",ORBl6b-R,10258.0,8.0,119.0,0.022734375,5234.3642611683845
10264,"right Orbital area, medial part",ORBm-R,10252.0,7.0,2821.0,0.703078125,4012.3563793141766
10265,"right Orbital area, medial part, layer 1",ORBm1-R,10264.0,8.0,383.0,0.21559375,1776.4893462820698
10267,"right Orbital area, medial part, layer 2/3",ORBm2/3-R,10264.0,8.0,583.0,0.15665625,3721.5240375024937
10268,"right Orbital area, medial part, layer 5",ORBm5-R,10264.0,8.0,1360.0,0.2356875,5770.352691593742
10269,"right Orbital area, medial part, layer 6a",ORBm6a-R,10264.0,8.0,488.0,0.09321875,5234.998323835065
10270,"right Orbital area, medial part, layer 6b",ORBm6b-R,10264.0,8.0,7.0,0.001921875,3642.276422764228
10272,"right Orbital area, ventrolateral part",ORBvl-R,10252.0,7.0,8032.0,0.888296875,9042.022128018856
10273,"right Orbital area, ventrolateral part, layer 1",ORBvl1-R,10272.0,8.0,1688.0,0.193109375,8741.160288049196
10274,"right Orbital area, ventrolateral part, layer 2/3",ORBvl2/3-R,10272.0,8.0,2327.0,0.2616875,8892.285646047289
10275,"right Orbital area, ventrolateral part, layer 5",ORBvl5-R,10272.0,8.0,2929.0,0.30940625,9466.518533481467
10276,"right Orbital area, ventrolateral part, layer 6a",ORBvl6a-R,10272.0,8.0,1056.0,0.11915625,8862.313139260425
10277,"right Orbital area, ventrolateral part, layer 6b",ORBvl6b-R,10272.0,8.0,32.0,0.0049375,6481.012658227848
10278,right Agranular insular area,AI-R,10005.0,6.0,9625.0,3.947640625,2438.165201524645
10279,"right Agranular insular area, dorsal part",AId-R,10278.0,7.0,6176.0,1.8626875,3315.639365164581
10280,"right Agranular insular area, dorsal part, layer 1",AId1-R,10279.0,8.0,23.0,0.230171875,99.92532754056073
10281,"right Agranular insular area, dorsal part, layer 2/3",AId2/3-R,10279.0,8.0,584.0,0.46253125,1262.6173907168434
10282,"right Agranular insular area, dorsal part, layer 5",AId5-R,10279.0,8.0,2247.0,0.75565625,2973.5742938670855
10283,"right Agranular insular area, dorsal part, layer 6a",AId6a-R,10279.0,8.0,3245.0,0.3905625,8308.529364698352
10284,"right Agranular insular area, dorsal part, layer 6b",AId6b-R,10279.0,8.0,77.0,0.023765625,3239.973701512163
10285,"right Agranular insular area, posterior part",AIp-R,10278.0,7.0,863.0,1.217875,708.6113106845941
10286,"right Agranular insular area, posterior part, layer 1",AIp1-R,10285.0,8.0,4.0,0.211859375,18.880448410649755
10287,"right Agranular insular area, posterior part, layer 2/3",AIp2/3-R,10285.0,8.0,151.0,0.401546875,376.0457605354294
10288,"right Agranular insular area, posterior part, layer 5",AIp5-R,10285.0,8.0,378.0,0.376234375,1004.6928859171892
10289,"right Agranular insular area, posterior part, layer 6a",AIp6a-R,10285.0,8.0,322.0,0.217828125,1478.2296822322644
10290,"right Agranular insular area, posterior part, layer 6b",AIp6b-R,10285.0,8.0,8.0,0.01040625,768.7687687687687
10291,"right Agranular insular area, ventral part",AIv-R,10278.0,7.0,2586.0,0.867078125,2982.430216423693
10292,"right Agranular insular area, ventral part, layer 1",AIv1-R,10291.0,8.0,44.0,0.12509375,351.7361978516113
10293,"right Agranular insular area, ventral part, layer 2/3",AIv2/3-R,10291.0,8.0,559.0,0.2971875,1880.9674027339643
10294,"right Agranular insular area, ventral part, layer 5",AIv5-R,10291.0,8.0,1483.0,0.359796875,4121.770095974291
10295,"right Agranular insular area, ventral part, layer 6a",AIv6a-R,10291.0,8.0,494.0,0.08346875,5918.382628229128
10296,"right Agranular insular area, ventral part, layer 6b",AIv6b-R,10291.0,8.0,6.0,0.00153125,3918.3673469387754
10297,right Retrosplenial area,RSP-R,10005.0,6.0,16765.0,5.25715625,3188.986441101118
10298,"right Retrosplenial area, lateral agranular part",RSPagl-R,10297.0,7.0,3686.0,1.1773125,3130.8594786855656
10299,"right Retrosplenial area, lateral agranular part, layer 1",RSPagl1-R,10298.0,8.0,22.0,0.252921875,86.98338172607647
10300,"right Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3-R,10298.0,8.0,1375.0,0.33521875,4101.7991982847025
10301,"right Retrosplenial area, lateral agranular part, layer 5",RSPagl5-R,10298.0,8.0,1651.0,0.366015625,4510.736392742796
10302,"right Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a-R,10298.0,8.0,619.0,0.205265625,3015.604780391261
10303,"right Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b-R,10298.0,8.0,19.0,0.017890625,1062.0087336244542
10325,"right Retrosplenial area, dorsal part",RSPd-R,10297.0,7.0,6232.0,1.896390625,3286.2427802816205
10326,"right Retrosplenial area, dorsal part, layer 1",RSPd1-R,10325.0,8.0,67.0,0.412265625,162.5165813909418
10327,"right Retrosplenial area, dorsal part, layer 2/3",RSPd2/3-R,10325.0,8.0,2269.0,0.486953125,4659.586074121611
10329,"right Retrosplenial area, dorsal part, layer 5",RSPd5-R,10325.0,8.0,2900.0,0.601875,4818.276220145379
10330,"right Retrosplenial area, dorsal part, layer 6a",RSPd6a-R,10325.0,8.0,974.0,0.379296875,2567.9093717816686
